source_coverage_ratio,coverage_entropy,coverage_hhi,coverage_gini,visit_entropy,visit_hhi,source_normalized_effective_rank,seed,condition,dependency,n_strata,items_per_stratum,hard_fraction,stopped_round,total_items,found_items,recall,false_completion,coverage_risk_lambda,scout_strategy,scout_new_items,scout_cost,scout_novelty_per_cost
1.0,2.82437204014952,0.061905276816609,0.18627450980392157,2.80331898395878,0.06379322562358276,0.8182850060113992,10439,route_partitioned,0.5,18,8,0.25,14,144,144,0.9444444444444444,False,0.0,low_coverage,8,32,0.25
1.0,2.7841860128988483,0.06509826152683296,0.22134038800705458,2.7610255666477888,0.0665922619047619,0.8180306921658418,10440,route_partitioned,0.5,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.853918406322531,0.05922902249134948,0.14215686274509798,2.840051533255293,0.060622165532879815,0.8392525579008211,10441,route_partitioned,0.5,18,8,0.25,14,144,144,0.9791666666666666,False,0.0,low_coverage,3,32,0.09375
1.0,2.8146600698032396,0.0626765218436392,0.19595176571920758,2.7858084887065977,0.06521045918367346,0.837472056243921,10442,route_partitioned,0.5,18,8,0.25,14,144,144,0.9166666666666666,False,0.0,low_coverage,12,32,0.375
1.0,2.8403678903793823,0.06038861126618646,0.15436654366543667,2.808802820962285,0.06349206349206349,0.8023353353371938,10443,route_partitioned,0.5,18,8,0.25,14,144,142,0.9375,False,0.0,low_coverage,7,32,0.21875
1.0,2.8202650491814607,0.06235827664399092,0.1948853615520283,2.781490660040538,0.06639739229024944,0.8446011693859322,10444,route_partitioned,0.5,18,8,0.25,14,144,144,0.9305555555555556,False,0.0,low_coverage,10,32,0.3125
1.0,2.8203087283803563,0.06205998576814183,0.17790747946389973,2.7842100254494544,0.06551162131519274,0.8427568206545949,10445,route_partitioned,0.5,18,8,0.25,14,144,144,0.9305555555555556,False,0.0,low_coverage,10,32,0.3125
1.0,2.795776441333376,0.06427723443948216,0.21804511278195493,2.7783541271443655,0.06570649092970522,0.8237407608816255,10446,route_partitioned,0.5,18,8,0.25,14,144,144,0.9236111111111112,False,0.0,low_coverage,11,32,0.34375
1.0,2.8142342307108317,0.062812388750445,0.1989517819706499,2.780682434342168,0.06616709183673469,0.8148296642015289,10447,route_partitioned,0.5,18,8,0.25,14,144,144,0.9236111111111112,False,0.0,low_coverage,11,32,0.34375
1.0,2.8305083754818323,0.061566300551277195,0.17998335414065747,2.797438142253907,0.06490929705215419,0.8260552067427359,10448,route_partitioned,0.5,18,8,0.25,14,144,144,0.9375,False,0.0,low_coverage,9,32,0.28125
1.0,2.8106891123241153,0.06304318659531015,0.19712569712569716,2.7644366377916167,0.0679032029478458,0.814008715863292,10449,route_partitioned,0.5,18,8,0.25,14,144,144,0.9097222222222222,False,0.0,low_coverage,13,32,0.40625
1.0,2.773987970334958,0.06529209621993126,0.22394043528064134,2.750515638814891,0.06767290249433107,0.7087008971786172,10450,route_partitioned,0.75,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.829374079238785,0.06152727272727273,0.17999999999999994,2.8061933034568147,0.06366921768707483,0.7947314798462264,10451,route_partitioned,0.75,18,8,0.25,14,144,144,0.9305555555555556,False,0.0,low_coverage,10,32,0.3125
0.9444444444444444,2.7328211445434176,0.06783703130267577,0.24519042010208092,2.7106767938306904,0.07004676870748298,0.6881239435334856,10452,route_partitioned,0.75,18,8,0.25,14,144,144,0.8472222222222222,True,0.013621690005671169,low_coverage,22,32,0.6875
1.0,2.793839528413315,0.0640190249702735,0.20421455938697308,2.7673677161477093,0.06691113945578231,0.7116238131534042,10453,route_partitioned,0.75,18,8,0.25,14,144,144,0.9027777777777778,False,0.0,low_coverage,14,32,0.4375
1.0,2.807749723646198,0.0631112670496908,0.19536423841059603,2.795032094479023,0.06439554988662133,0.7152825791677276,10454,route_partitioned,0.75,18,8,0.25,14,144,144,0.9305555555555556,False,0.0,low_coverage,10,32,0.3125
1.0,2.7904510789956647,0.06436081585751222,0.20395480225988694,2.773976342643265,0.06581278344671203,0.688311234762551,10455,route_partitioned,0.75,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.799235760388994,0.06397146254458978,0.20651340996168588,2.7756847493302153,0.06629109977324263,0.7053696397945717,10456,route_partitioned,0.75,18,8,0.25,14,144,143,0.9027777777777778,False,0.0,low_coverage,13,32,0.40625
1.0,2.774522385334936,0.06536401507637374,0.21870109546165883,2.7525420458950838,0.06738945578231292,0.7168141396441444,10457,route_partitioned,0.75,18,8,0.25,14,144,144,0.8680555555555556,True,0.0,low_coverage,19,32,0.59375
1.0,2.7714075617827025,0.06563614744351962,0.2233716475095786,2.7459349108393383,0.06825751133786848,0.7059791779754367,10458,route_partitioned,0.75,18,8,0.25,14,144,143,0.8819444444444444,True,0.0,low_coverage,16,32,0.5
1.0,2.7702767351769846,0.06571087216248507,0.22003185981680606,2.7496984149634245,0.06751346371882086,0.7205270213851827,10459,route_partitioned,0.75,18,8,0.25,14,144,144,0.875,True,0.0,low_coverage,18,32,0.5625
1.0,2.797418958328064,0.06382529555263651,0.19634703196347036,2.7799272980022596,0.06535218253968254,0.6908792923728727,10460,route_partitioned,0.75,18,8,0.25,14,144,144,0.9027777777777778,False,0.0,low_coverage,14,32,0.4375
1.0,2.788072461874034,0.06446311176040906,0.20645645645645638,2.77244150564447,0.06586592970521543,0.7136028095031864,10461,route_partitioned,0.75,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.747969987125352,0.06763166903027043,0.24825174825174812,2.7145338959488865,0.07132227891156463,0.7116354376581046,10462,route_partitioned,0.75,18,8,0.25,14,144,143,0.8541666666666666,True,0.0,low_coverage,20,32,0.625
0.9444444444444444,2.7543837715183237,0.06637119113573407,0.2376218323586745,2.727427416166877,0.0693204365079365,0.7355021042780595,10463,route_partitioned,0.75,18,8,0.25,14,144,142,0.875,True,0.013201212908815256,low_coverage,16,32,0.5
1.0,2.7953509893853887,0.0644285784145924,0.21989121989121996,2.770527820253963,0.06699971655328797,0.7286268572459248,10464,route_partitioned,0.75,18,8,0.25,14,144,143,0.9027777777777778,False,0.0,low_coverage,13,32,0.40625
1.0,2.806914188365645,0.06323888159129293,0.19977168949771684,2.7824576278728763,0.06581278344671203,0.7302154709838348,10465,route_partitioned,0.75,18,8,0.25,14,144,143,0.9166666666666666,False,0.0,low_coverage,11,32,0.34375
1.0,2.7434945157062476,0.06756182544403841,0.2452574525745257,2.715099931254582,0.07077310090702948,0.7097647731005917,10466,route_partitioned,0.75,18,8,0.25,14,144,144,0.8472222222222222,True,0.0,low_coverage,22,32,0.6875
1.0,2.799985270888705,0.06376115727916282,0.20604288499025336,2.77307168131111,0.06646825396825397,0.7256801534575642,10467,route_partitioned,0.75,18,8,0.25,14,144,144,0.9097222222222222,False,0.0,low_coverage,13,32,0.40625
1.0,2.7901666726462793,0.06420939123615332,0.20040337367070027,2.7778648035601865,0.06529903628117913,0.6657066822182759,10468,route_partitioned,0.75,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.8036888987638373,0.06356147901337406,0.20559334845049126,2.7740438703683976,0.0668579931972789,0.7647119045209032,10469,route_partitioned,0.75,18,8,0.25,14,144,144,0.9236111111111112,False,0.0,low_coverage,11,32,0.34375
1.0,2.805868353083874,0.06336805555555555,0.20100308641975295,2.78372045499044,0.06552933673469387,0.7472332586254445,10470,route_partitioned,0.75,18,8,0.25,14,144,144,0.9097222222222222,False,0.0,low_coverage,13,32,0.40625
1.0,2.7950258798817607,0.0640620511347314,0.20320150659133707,2.7750540107108157,0.06597222222222222,0.6943090981493502,10471,route_partitioned,0.75,18,8,0.25,14,144,142,0.8958333333333334,True,0.0,low_coverage,13,32,0.40625
1.0,2.78558844217206,0.06496376063810415,0.22551296941540833,2.7662699089089413,0.06675170068027211,0.7521237854652298,10472,route_partitioned,0.75,18,8,0.25,14,144,144,0.9027777777777778,False,0.0,low_coverage,14,32,0.4375
1.0,2.768314087499325,0.06621323363812441,0.2356450410141686,2.7487260106706954,0.06815121882086168,0.7122051610417962,10473,route_partitioned,0.75,18,8,0.25,14,144,144,0.9027777777777778,False,0.0,low_coverage,14,32,0.4375
1.0,2.7938725257474624,0.06444708680142688,0.21685823754789268,2.782861434163739,0.06513959750566893,0.7379057239841623,10474,route_partitioned,0.75,18,8,0.25,14,144,144,0.9027777777777778,False,0.0,low_coverage,14,32,0.4375
1.0,2.7826784063273937,0.06474888109493274,0.2071401298205422,2.7668256173215293,0.0661139455782313,0.6948084533668534,10475,route_partitioned,0.75,18,8,0.25,14,144,144,0.8958333333333334,True,0.0,low_coverage,15,32,0.46875
1.0,2.776557149083138,0.06511112851086677,0.21014492753623193,2.7595167312984055,0.06675170068027211,0.6834607888389495,10476,route_partitioned,0.75,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.7957743321598647,0.06373265157048941,0.19969969969969958,2.7787103291904347,0.0653344671201814,0.7015021802832795,10477,route_partitioned,0.75,18,8,0.25,14,144,144,0.9097222222222222,False,0.0,low_coverage,13,32,0.40625
1.0,2.77330002173517,0.06611394823259124,0.2381232822928936,2.752335764933327,0.06808035714285715,0.7206160301697929,10478,route_partitioned,0.75,18,8,0.25,14,144,144,0.875,True,0.0,low_coverage,18,32,0.5625
1.0,2.8110685593529294,0.06268142735731394,0.1888150609080841,2.7939079498527333,0.06448412698412699,0.7421899054834596,10479,route_partitioned,0.75,18,8,0.25,14,144,144,0.9027777777777778,False,0.0,low_coverage,14,32,0.4375
1.0,2.788626475603346,0.06460791982677505,0.2138047138047139,2.768500530474202,0.06664540816326531,0.7012173206301231,10480,route_partitioned,0.9,18,8,0.25,14,144,143,0.9027777777777778,False,0.0,low_coverage,13,32,0.40625
1.0,2.7493938253010746,0.0675093363975869,0.24764595103578158,2.7267587421535606,0.06985189909297052,0.6911905373006005,10481,route_partitioned,0.9,18,8,0.25,14,144,144,0.8611111111111112,True,0.0,low_coverage,20,32,0.625
1.0,2.7569223041183357,0.06651021898684165,0.2301038062283738,2.736457295314187,0.06848781179138322,0.6642896101379415,10482,route_partitioned,0.9,18,8,0.25,14,144,143,0.8541666666666666,True,0.0,low_coverage,20,32,0.625
1.0,2.683045265638239,0.07112817252677393,0.2735042735042734,2.6582548685636755,0.07399730725623582,0.6555122238324412,10483,route_partitioned,0.9,18,8,0.25,14,144,143,0.7986111111111112,True,0.0,low_coverage,28,32,0.875
1.0,2.7536254273398093,0.06660883856829802,0.22522522522522515,2.7244415718662447,0.07008219954648526,0.6250039278312621,10484,route_partitioned,0.9,18,8,0.25,14,144,143,0.8402777777777778,True,0.0,low_coverage,22,32,0.6875
1.0,2.7598032865601683,0.06647576649030772,0.23206986250464512,2.743421632687854,0.06809807256235828,0.6581989349545218,10485,route_partitioned,0.9,18,8,0.25,14,144,144,0.875,True,0.0,low_coverage,18,32,0.5625
0.9444444444444444,2.7061109485494548,0.06939238280346154,0.25472411186696897,2.688175322757988,0.07133999433106576,0.6248180586091104,10486,route_partitioned,0.9,18,8,0.25,14,144,144,0.8263888888888888,True,0.01415133954816495,low_coverage,25,32,0.78125
1.0,2.7566481462487755,0.0661471727685125,0.2128091546696198,2.742129772673136,0.0676374716553288,0.6633557122421072,10487,route_partitioned,0.9,18,8,0.25,14,144,144,0.8472222222222222,True,0.0,low_coverage,22,32,0.6875
1.0,2.7498326022327966,0.06715374228395062,0.23649691358024683,2.7238742470109085,0.06990504535147393,0.6761163954307533,10488,route_partitioned,0.9,18,8,0.25,14,144,144,0.8541666666666666,True,0.0,low_coverage,21,32,0.65625
1.0,2.7556620549343678,0.06682131435520923,0.2337807606263982,2.7370029541736347,0.06868268140589569,0.6795416371227487,10489,route_partitioned,0.9,18,8,0.25,14,144,143,0.8611111111111112,True,0.0,low_coverage,19,32,0.59375
1.0,2.757044326074796,0.06637644684782731,0.22427983539094654,2.7379660244820188,0.06832837301587301,0.6305617588568377,10490,route_partitioned,0.9,18,8,0.25,14,144,143,0.8541666666666666,True,0.0,low_coverage,20,32,0.625
1.0,2.7471530392573746,0.0673962237042181,0.2416378316032295,2.724904878305824,0.06962159863945579,0.702670523188432,10491,route_partitioned,0.9,18,8,0.25,14,144,144,0.8472222222222222,True,0.0,low_coverage,22,32,0.6875
1.0,2.7501966390020596,0.06702400792757084,0.23900074571215502,2.72508430538063,0.06992276077097506,0.6275507765432023,10492,route_partitioned,0.9,18,8,0.25,14,144,144,0.8541666666666666,True,0.0,low_coverage,21,32,0.65625
1.0,2.7747310585159064,0.06550151309153107,0.2196467991169977,2.756617008232947,0.06733630952380953,0.6238463583483166,10493,route_partitioned,0.9,18,8,0.25,14,144,142,0.8611111111111112,True,0.0,low_coverage,18,32,0.5625
1.0,2.781203497902675,0.06490583206618694,0.20818915801614768,2.7602109218434605,0.06687570861678005,0.7348615869855232,10494,route_partitioned,0.9,18,8,0.25,14,144,144,0.8680555555555556,True,0.0,low_coverage,19,32,0.59375
1.0,2.76140439262805,0.06610664718772827,0.22372372372372373,2.7410215585380353,0.06823979591836736,0.60759509199365,10495,route_partitioned,0.9,18,8,0.25,14,144,143,0.8472222222222222,True,0.0,low_coverage,21,32,0.65625
1.0,2.7418632473939586,0.06814988013840176,0.2510500190912561,2.7199413007491473,0.0702593537414966,0.627062962513634,10496,route_partitioned,0.9,18,8,0.25,14,144,143,0.8472222222222222,True,0.0,low_coverage,21,32,0.65625
1.0,2.7648286239544873,0.06659609927480745,0.2375093214019388,2.745784597767561,0.06841695011337869,0.6730199395744899,10497,route_partitioned,0.9,18,8,0.25,14,144,143,0.8819444444444444,True,0.0,low_coverage,16,32,0.5
0.9444444444444444,2.739432937646561,0.06715668371073777,0.23085585585585577,2.727635256373907,0.06823979591836735,0.6637022054998525,10498,route_partitioned,0.9,18,8,0.25,14,144,144,0.8472222222222222,True,0.012825325325325326,low_coverage,22,32,0.6875
1.0,2.7681477286213623,0.06596549704968245,0.21812080536912748,2.7467481764032,0.06818664965986393,0.6469115017121357,10499,route_partitioned,0.9,18,8,0.25,14,144,144,0.875,True,0.0,low_coverage,18,32,0.5625
1.0,2.7630532260552254,0.06626868434448609,0.23658352229780788,2.7365863150262104,0.0692141439909297,0.6860896365361727,10500,route_partitioned,0.9,18,8,0.25,14,144,144,0.875,True,0.0,low_coverage,18,32,0.5625
1.0,2.77548380873911,0.06528222446383931,0.21302428256070627,2.7635512602116394,0.06636196145124715,0.6692105963003265,10501,route_partitioned,0.9,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.7722859958139177,0.0658621568794085,0.23132017034456065,2.7344968965406067,0.0703656462585034,0.6856673895963058,10502,route_partitioned,0.9,18,8,0.25,14,144,143,0.875,True,0.0,low_coverage,17,32,0.53125
1.0,2.7376352331152827,0.06776721769289672,0.2334079045488442,2.7178787029877456,0.06986961451247166,0.6294637387360654,10503,route_partitioned,0.9,18,8,0.25,14,144,143,0.8333333333333334,True,0.0,low_coverage,23,32,0.71875
1.0,2.7717350892826937,0.06562822387738212,0.22091283202394307,2.7466484824752104,0.06854095804988662,0.6754637668387685,10504,route_partitioned,0.9,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
1.0,2.745001827062774,0.06750797522987426,0.2442922374429224,2.7235132036971903,0.06969246031746032,0.6485184523124765,10505,route_partitioned,0.9,18,8,0.25,14,144,143,0.8472222222222222,True,0.0,low_coverage,21,32,0.65625
0.8888888888888888,2.6834339448150666,0.0707614064257421,0.2766122766122765,2.6596671930984233,0.07353670634920634,0.6721023570613802,10506,route_partitioned,0.9,18,8,0.25,14,144,144,0.8125,True,0.03073469740136407,low_coverage,27,32,0.84375
1.0,2.7508609457878963,0.06685258873811063,0.22353161242050135,2.729732526399996,0.06912556689342404,0.6845663531155353,10507,route_partitioned,0.9,18,8,0.25,14,144,144,0.8541666666666666,True,0.0,low_coverage,21,32,0.65625
1.0,2.7817294594861224,0.06509695290858725,0.21491228070175428,2.7638064160728293,0.0669465702947846,0.6593984557052232,10508,route_partitioned,0.9,18,8,0.25,14,144,144,0.8819444444444444,True,0.0,low_coverage,17,32,0.53125
0.9444444444444444,2.7091587209253483,0.068938336110986,0.24161073825503343,2.6965095409220403,0.07022392290249432,0.626164722127742,10509,route_partitioned,0.9,18,8,0.25,14,144,144,0.8263888888888888,True,0.013422818791946308,low_coverage,25,32,0.78125
1.0,2.7468596442546116,0.06739298218140738,0.24247491638795982,2.7184859036434923,0.07093253968253968,0.605870953878514,10510,route_partitioned,0.98,18,8,0.25,14,144,143,0.8472222222222222,True,0.0,low_coverage,21,32,0.65625
0.8888888888888888,2.668689388688873,0.07103602686749441,0.266243752402922,2.6609639739203588,0.07176516439909297,0.6474251702784355,10511,route_partitioned,0.98,18,8,0.25,14,144,144,0.7986111111111112,True,0.029582639155880233,low_coverage,29,32,0.90625
0.9444444444444444,2.7077408940153624,0.06932120174766902,0.25876211782252057,2.6857176327376093,0.07196003401360543,0.5788646060270561,10512,route_partitioned,0.98,18,8,0.25,14,144,142,0.8194444444444444,True,0.01437567321236226,low_coverage,24,32,0.75
1.0,2.7412821568500845,0.0672777509758344,0.22590139808682852,2.73078050898445,0.06818664965986396,0.6202563850216092,10513,route_partitioned,0.98,18,8,0.25,14,144,144,0.8541666666666666,True,0.0,low_coverage,21,32,0.65625
1.0,2.737511852211256,0.06777329112649746,0.23578595317725748,2.7180875225459102,0.06979875283446711,0.5873159974757908,10514,route_partitioned,0.98,18,8,0.25,14,144,144,0.8402777777777778,True,0.0,low_coverage,23,32,0.71875
1.0,2.719994325015745,0.06854352197644356,0.23973634651600761,2.706076644836384,0.0698341836734694,0.6866122302152052,10515,route_partitioned,0.98,18,8,0.25,14,144,144,0.8263888888888888,True,0.0,low_coverage,25,32,0.78125
1.0,2.7253725327233402,0.06864555650646367,0.2494407158836689,2.7043064295808996,0.07100340136054423,0.676208265569561,10516,route_partitioned,0.98,18,8,0.25,14,144,143,0.8333333333333334,True,0.0,low_coverage,23,32,0.71875
0.9444444444444444,2.7144227460994883,0.06891795481569561,0.25555555555555554,2.7000403294851285,0.07029478458049887,0.6775720200472514,10517,route_partitioned,0.98,18,8,0.25,14,144,144,0.8333333333333334,True,0.014197530864197536,low_coverage,24,32,0.75
0.9444444444444444,2.7221240048447086,0.06813333333333332,0.2348148148148148,2.706118758087859,0.06990504535147392,0.6320463512664923,10518,route_partitioned,0.98,18,8,0.25,14,144,144,0.8263888888888888,True,0.01304526748971194,low_coverage,25,32,0.78125
0.9444444444444444,2.7045211590124154,0.06917142194898511,0.24603174603174605,2.68195286699191,0.07204861111111112,0.5935405688158403,10519,route_partitioned,0.98,18,8,0.25,14,144,144,0.8194444444444444,True,0.013668430335097008,low_coverage,26,32,0.8125
